parcel_label	weights
Cingulo-Opercular-18_R-Ctx	0.0003385686234586031
Auditory-03_R-Ctx	-3.271528411299507e-05
Cingulo-Opercular-19_R-Ctx	0.00015651371460675902
Cingulo-Opercular-20_R-Ctx	0.0004290875290353414
Orbito-Affective-01_R-Ctx	0.0001757753485137111
Frontoparietal-20_R-Ctx	-0.00019740864371852325
Orbito-Affective-02_R-Ctx	0.0001829310002630018
Cingulo-Opercular-21_R-Ctx	0.0005950061142283891
Cingulo-Opercular-22_R-Ctx	0.00022368976417983237
Somatomotor-19_R-Ctx	5.803407130107207e-05
Dorsal-Attention-05_R-Ctx	0.0006355064042973949
Dorsal-Attention-06_R-Ctx	-0.00036955400780327134
Default-22_R-Ctx	0.0009436861132487263
Default-23_R-Ctx	0.0004768721884826885
Default-24_R-Ctx	0.0004563716885362775
Visual1-02_R-Ctx	-0.0009958720543295104
Ventral-Multimodal-01_R-Ctx	0.0003561970146084783
Language-05_R-Ctx	0.0002678007476330069
Auditory-04_R-Ctx	-0.0009469404736908423
Language-06_R-Ctx	1.6140319891264375e-05
Default-25_R-Ctx	-3.370101745455443e-05
Dorsal-Attention-07_R-Ctx	0.0001283668198029993
Default-26_R-Ctx	-8.47160754835212e-05
Language-07_R-Ctx	0.0001008928663927614
Default-27_R-Ctx	0.00040746717498386866
Default-28_R-Ctx	0.001031344012344521
Default-29_R-Ctx	0.0015001014060412067
Frontoparietal-21_R-Ctx	0.0009992355613194254
Default-30_R-Ctx	0.001363691328663285
Ventral-Multimodal-02_R-Ctx	0.0004462280533407258
Dorsal-Attention-08_R-Ctx	0.0004547129655685289
Dorsal-Attention-09_R-Ctx	-0.00010811242519546244
Visual2-18_R-Ctx	0.0004643254076751778
Language-08_R-Ctx	-0.0012172190553004407
Posterior-Multimodal-03_R-Ctx	-0.0009098868049792781
Posterior-Multimodal-04_R-Ctx	-7.980261770145262e-06
Visual1-03_R-Ctx	-0.00043234858728285943
Dorsal-Attention-10_R-Ctx	0.0011665092163339569
Frontoparietal-22_R-Ctx	-9.462165494926531e-07
Frontoparietal-23_R-Ctx	0.0002978519623254445
Dorsal-Attention-11_R-Ctx	0.0005845421686574703
Cingulo-Opercular-23_R-Ctx	0.0011323484947482567
Cingulo-Opercular-24_R-Ctx	0.000797639268385505
Frontoparietal-24_R-Ctx	-0.00010866671566845749
Default-31_R-Ctx	-0.0011697916519673817
Default-32_R-Ctx	5.9296140846083477e-05
Visual2-19_R-Ctx	0.0005721971825239628
Visual2-20_R-Ctx	-0.00016933773084036195
Visual2-21_R-Ctx	-0.0005793022260503925
Default-33_R-Ctx	-2.3798267325193494e-05
Visual2-22_R-Ctx	0.0006197151799551895
Visual2-23_R-Ctx	0.00014854648503017222
