parcel_label	weights
Somatomotor-18_R-Ctx	0.31273673218981685
Cingulo-Opercular-17_R-Ctx	0.4793719267470747
Cingulo-Opercular-18_R-Ctx	0.04123824626283527
Auditory-03_R-Ctx	0.2692911655422914
Cingulo-Opercular-19_R-Ctx	0.09297181244940098
Cingulo-Opercular-20_R-Ctx	0.22088756872327078
Orbito-Affective-01_R-Ctx	0.3179815859836569
Frontoparietal-20_R-Ctx	0.16130736534144918
Orbito-Affective-02_R-Ctx	0.1647379953392687
Cingulo-Opercular-21_R-Ctx	0.21627210195512397
Cingulo-Opercular-22_R-Ctx	0.29452124909400473
Somatomotor-19_R-Ctx	0.12508389866347144
Dorsal-Attention-05_R-Ctx	0.38020263689574874
Dorsal-Attention-06_R-Ctx	0.039223660003980074
Default-22_R-Ctx	-0.31049767383423266
Default-23_R-Ctx	-0.33094127172289395
Default-24_R-Ctx	-0.29796965373450873
Visual1-02_R-Ctx	0.17145461228485415
Ventral-Multimodal-01_R-Ctx	-0.36516915350759566
Language-05_R-Ctx	0.38744650453765117
Auditory-04_R-Ctx	0.5628373674820024
Language-06_R-Ctx	0.40229939301733597
Default-25_R-Ctx	-0.38424179490534766
Dorsal-Attention-07_R-Ctx	-0.3050046578565741
Default-26_R-Ctx	0.326499301671163
Language-07_R-Ctx	0.5290178442225024
Default-27_R-Ctx	0.8605885806089956
Default-28_R-Ctx	0.35459415077392575
Default-29_R-Ctx	1.0
Frontoparietal-21_R-Ctx	0.5823072506288894
Default-30_R-Ctx	0.6174526412508614
Ventral-Multimodal-02_R-Ctx	-0.03383880087583499
Dorsal-Attention-08_R-Ctx	0.2950568162565199
Dorsal-Attention-09_R-Ctx	0.007954323264545817
Visual2-18_R-Ctx	0.2584290241316916
Language-08_R-Ctx	0.20733549129850448
Posterior-Multimodal-03_R-Ctx	-0.16271776953892522
Posterior-Multimodal-04_R-Ctx	-0.2365549321916642
Visual1-03_R-Ctx	0.3842026604221647
Dorsal-Attention-10_R-Ctx	0.19713652409371854
Frontoparietal-22_R-Ctx	0.06224986352886147
Frontoparietal-23_R-Ctx	0.4450690589287206
Dorsal-Attention-11_R-Ctx	0.32490333782857056
Cingulo-Opercular-23_R-Ctx	0.3787496106381099
Cingulo-Opercular-24_R-Ctx	0.33890922571333765
Frontoparietal-24_R-Ctx	-0.008386333763051613
Default-31_R-Ctx	-0.06993754137178766
Default-32_R-Ctx	0.16047041582989946
Visual2-19_R-Ctx	0.5524302455796642
Visual2-20_R-Ctx	0.04120058145088381
Visual2-21_R-Ctx	-0.005732579033872439
Default-33_R-Ctx	-0.2872465113466308
Visual2-22_R-Ctx	0.11922117560343116
Visual2-23_R-Ctx	-0.4133654263716398
Visual2-24_R-Ctx	0.2385137027256133
Visual2-25_R-Ctx	0.2705484030016311
Visual2-26_R-Ctx	-0.2903678576198237
Default-34_R-Ctx	0.3400339311563276
Frontoparietal-25_R-Ctx	0.4405150676493249
Visual2-27_R-Ctx	-0.20754080566181457
Default-35_R-Ctx	-0.20785557490458856
Default-36_R-Ctx	0.21026328875689476
Orbito-Affective-03_R-Ctx	-0.05589094658617491
Cingulo-Opercular-25_R-Ctx	-0.048877788008429644
Somatomotor-20_R-Ctx	0.3233460077742085
Cingulo-Opercular-26_R-Ctx	0.03872628031886454
Frontoparietal-26_R-Ctx	0.21848584849832828
Frontoparietal-27_R-Ctx	-0.08487562885123169
Language-09_R-Ctx	0.4713041772533098
Auditory-05_R-Ctx	0.23194524945289755
Auditory-06_R-Ctx	0.45164435439028344
Auditory-07_R-Ctx	0.5844345072403708
Default-37_R-Ctx	0.7589574367042115
Frontoparietal-28_R-Ctx	0.6425991466998239
Cingulo-Opercular-27_R-Ctx	-0.009250071526315946
Cingulo-Opercular-28_R-Ctx	0.1511277004023739
Cingulo-Opercular-29_R-Ctx	0.37075009700765454
