parcel_label	weights
Cingulo-Opercular-25_R-Ctx	0.04338997991253068
Somatomotor-20_R-Ctx	-0.028878136738072248
Cingulo-Opercular-26_R-Ctx	0.08931035171625659
Frontoparietal-26_R-Ctx	-0.009969273071500764
Frontoparietal-27_R-Ctx	0.023496768824927176
Language-09_R-Ctx	-0.020996407627186763
Auditory-05_R-Ctx	0.036416426721126216
Auditory-06_R-Ctx	-0.04340627254331166
Auditory-07_R-Ctx	-0.010221082474398891
Default-37_R-Ctx	0.049950394577803495
Frontoparietal-28_R-Ctx	-0.008205996375906782
Cingulo-Opercular-27_R-Ctx	0.0114375989678306
Cingulo-Opercular-28_R-Ctx	-0.017823153316689263
Cingulo-Opercular-29_R-Ctx	-0.07582743845583738
