parcel_label	weights
Cingulo-Opercular-25_R-Ctx	-0.16497611864699824
Somatomotor-20_R-Ctx	-0.030156292993823774
Cingulo-Opercular-26_R-Ctx	0.03707944337779513
Frontoparietal-26_R-Ctx	-0.005647827966661981
Frontoparietal-27_R-Ctx	-0.25699368064706907
Language-09_R-Ctx	0.07607667325148382
Auditory-05_R-Ctx	-0.05948478780793946
Auditory-06_R-Ctx	-0.06166309366263757
Auditory-07_R-Ctx	0.07800502579586908
Default-37_R-Ctx	0.1635026737674649
Frontoparietal-28_R-Ctx	0.31029570516103927
Cingulo-Opercular-27_R-Ctx	-0.06765032682087907
Cingulo-Opercular-28_R-Ctx	0.07714496287817846
Cingulo-Opercular-29_R-Ctx	0.21888466425659073
